AU06_r,AU12_r,sigmas,pis,as,bs
0.3506252525426981,0.4381715741030415,"[[ 0.00655189  0.00034717]
 [ 0.00034717  0.0111355 ]]",0.04837798198428624,[ 11.83408206   9.2486728 ],[ 21.91728631  11.85875029]
0.12399408512690398,0.1486711214380491,"[[  6.02361217e-03  -1.18330078e-05]
 [ -1.18330078e-05   6.29780869e-03]]",0.28153551733505855,[ 2.11190384  2.83919502],[ 14.92039121  16.25795708]
0.0010622479709541854,0.001101095820248811,"[[  1.00192841e-04   1.94418273e-09]
 [  1.94418273e-09   1.00284238e-04]]",0.1887690473751276,[ 2.  2.],[ 1880.7995484   1814.37234764]
0.016064854152456776,0.1166845143040915,"[[  2.26749695e-04  -1.42436464e-05]
 [ -1.42436464e-05   6.07408565e-03]]",0.04278086997575279,[ 2.  2.],[ 122.49537238   15.14023503]
0.4994210480596559,0.609369728538894,"[[ 0.00886878  0.00088104]
 [ 0.00088104  0.0100149 ]]",0.027141660990875942,[ 13.57862108  13.87437695],[ 13.61010301   8.89402834]
0.10258575397619155,0.0011785245426614557,"[[  7.06277217e-03  -2.13729215e-06]
 [ -2.13729215e-06   1.00387659e-04]]",0.06679104925819405,[ 2.  2.],[   17.49588439  1695.03720848]
0.11030345062540683,0.02731288084637868,"[[  5.81121671e-03   3.49330284e-05]
 [  3.49330284e-05   4.94559270e-04]]",0.04857321240505621,[ 2.  2.],[ 16.13179904  71.22552356]
0.22935461346286162,0.2504126176760807,"[[ 0.00615491  0.0001178 ]
 [ 0.0001178   0.00974278]]",0.16168771099557389,[ 6.35704008  4.57407993],[ 21.36003953  13.69209202]
0.0011151769798148996,0.08561886837336172,"[[  1.00237773e-04   8.92103149e-07]
 [  8.92103149e-07   4.45552323e-03]]",0.13434294968007485,[ 2.  2.],[ 1791.43730744    21.359337  ]
