AU06_r,AU12_r,sigmas,pis,as,bs
0.017099708687411643,0.1177149061772833,"[[  2.45568028e-04  -1.54476691e-05]
 [ -1.54476691e-05   6.10697430e-03]]",0.04644488576846182,[ 2.  2.],[ 114.96105686   14.99020171]
0.3514957314250264,0.4475035643140702,"[[ 0.00659398  0.00034039]
 [ 0.00034039  0.0103821 ]]",0.04609533192577425,[ 11.79931864  10.20954966],[ 21.7695631   12.60490474]
0.12747259786483128,0.1428504291361388,"[[  6.15304395e-03  -6.90894677e-06]
 [ -6.90894677e-06   6.61452872e-03]]",0.3038668960117485,[ 2.17674098  2.50151094],[ 14.89940727  15.00988862]
0.10400903636988296,0.01802473630364799,"[[  5.55345261e-03   1.81365930e-05]
 [  1.81365930e-05   2.61837289e-04]]",0.03170149426533128,[ 2.  2.],[  17.22909845  108.95862743]
0.23225327631939224,0.2565784968011557,"[[ 0.00644628  0.00012112]
 [ 0.00012112  0.00914163]]",0.15580049664692577,[ 6.19214407  5.09709568],[ 20.46902588  14.76854288]
0.0011165855641257195,0.08563825424117151,"[[  1.00241849e-04   9.02035768e-07]
 [  9.02035768e-07   4.45578726e-03]]",0.13447556535310742,[ 2.  2.],[ 1789.17486761    21.35404917]
0.0010623442122294385,0.001101051971912788,"[[  1.00193307e-04   1.87414778e-09]
 [  1.87414778e-09   1.00284055e-04]]",0.1887720366504956,[ 2.  2.],[ 1880.62897936  1814.44468292]
0.5004606734768506,0.6102639593393472,"[[ 0.00883968  0.00082605]
 [ 0.00082605  0.01005974]]",0.02677483984916475,[ 13.65333825  13.81816542],[ 13.62820248   8.82476672]
0.10282293097631576,0.0011581898557541375,"[[  7.08888876e-03  -1.69004913e-06]
 [ -1.69004913e-06   1.00327331e-04]]",0.06606845352899055,[ 2.  2.],[   17.45091412  1724.83260008]
