AU06_r,AU12_r,sigmas,pis,as,bs
0.001067163176131321,0.02414047665071433,"[[  1.00181883e-04   8.10384131e-07]
 [  8.10384131e-07   1.60563988e-03]]",0.2960630625568863,[ 2.  2.],[ 1872.12763552    80.84840556]
0.32770102877968205,0.3817889484104502,"[[ 0.01408271  0.00996239]
 [ 0.00996239  0.02552738]]",0.16351723134668775,[ 4.79892726  3.14823146],[ 9.84529671  5.09776799]
0.11751537427930032,0.14712934141468123,"[[ 0.00722371  0.00068325]
 [ 0.00068325  0.00784666]]",0.465688118209132,[ 2.          2.20573494],[ 15.01904974  12.78607376]
0.09542419303771603,0.0012958935906427697,"[[  7.13228461e-03  -2.82346123e-06]
 [ -2.82346123e-06   1.00833399e-04]]",0.07473158788729398,[ 2.  2.],[   18.95904546  1541.33659372]
