AU06_r,AU12_r,sigmas,pis,as,bs
0.11291984922278589,0.1104673128330739,"[[ 0.006257    0.00031883]
 [ 0.00031883  0.00747632]]",0.4477481309009558,[ 2.  2.],[ 15.71167792  16.10490315]
0.0011859751432523756,0.001101368611168234,"[[  1.00988116e-04  -4.58174786e-10]
 [ -4.58174786e-10   1.00283622e-04]]",0.19262633553511624,[ 2.  2.],[ 1684.37598467  1813.92246203]
0.0011847607161998125,0.0865131314566069,"[[  1.00476249e-04   2.16029260e-06]
 [  2.16029260e-06   4.54300227e-03]]",0.13838918065190264,[ 2.  2.],[ 1686.10458741    21.11787779]
0.2929236859866954,0.3459794818637693,"[[ 0.01524851  0.01044085]
 [ 0.01044085  0.02450555]]",0.22123635291202529,[ 3.68583659  2.84870289],[ 8.8970878   5.38503072]
