AU06_r,AU12_r,sigmas,pis,as,bs
0.0011893489753955285,0.08631405573412372,"[[  1.00495405e-04   1.65695532e-06]
 [  1.65695532e-06   4.51621949e-03]]",0.138544614403819,[ 2.  2.],[ 1679.59223355    21.17119712]
0.1006996474004202,0.12609418821953786,"[[ 0.00512038 -0.0001548 ]
 [-0.0001548   0.00693872]]",0.33858479107638706,[ 2.  2.],[ 17.86104273  13.86115925]
0.0010623103198158321,0.0011013732501078928,"[[  1.00193131e-04   2.47253879e-09]
 [  2.47253879e-09   1.00285399e-04]]",0.18877945172707905,[ 2.  2.],[ 1880.68904358  1813.91481344]
0.23873067506881995,0.25439532766583167,"[[ 0.00640177  0.00078552]
 [ 0.00078552  0.01153326]]",0.21069782531165607,[ 6.53853429  3.92944135],[ 20.85021366  11.51675959]
0.10235533382529584,0.0012685426263838867,"[[  7.05391626e-03  -2.79481494e-06]
 [ -2.79481494e-06   1.00699694e-04]]",0.06903843851246837,[ 2.  2.],[   17.53977311  1574.61237266]
0.4402594972290963,0.5453318458983443,"[[ 0.01100185  0.00353444]
 [ 0.00353444  0.01384037]]",0.054354878968590425,[ 9.42113541  9.22407993],[ 11.97791553   7.6905382 ]
