AU06_r,AU12_r,sigmas,pis,as,bs
0.10064269318179635,0.12606540741171682,"[[ 0.00511573 -0.00015604]
 [-0.00015604  0.00693703]]",0.33836293221124436,[ 2.  2.],[ 17.8722822   13.86478036]
0.23865941869935206,0.2542832925468312,"[[ 0.00640164  0.00078557]
 [ 0.00078557  0.01153377]]",0.21089096975960617,[ 6.53533758  3.92631134],[ 20.84819336  11.51438594]
0.0010623107480386407,0.0011013733091630824,"[[  1.00193133e-04   2.47233433e-09]
 [  2.47233433e-09   1.00285399e-04]]",0.18877947691096394,[ 2.  2.],[ 1880.68828466  1813.91471607]
0.44020692526413935,0.5452564405845599,"[[ 0.01100378  0.00353819]
 [ 0.00353819  0.01384744]]",0.054385009603967166,[ 9.41803199  9.21808779],[ 11.97652463   7.68787995]
0.0011893075307694678,0.08631415230437688,"[[  1.00495239e-04   1.65725882e-06]
 [  1.65725882e-06   4.51625216e-03]]",0.13854300405525274,[ 2.  2.],[ 1679.65083316    21.1711712 ]
0.10235698814195998,0.001268552894299161,"[[  7.05408277e-03  -2.78938164e-06]
 [ -2.78938164e-06   1.00699738e-04]]",0.06903860745896565,[ 2.  2.],[   17.53945731  1574.59961125]
