AU12_r,sigmas,pis,as,bs
0.017640799634119565,[[0.00025452]],0.05635902387670465,[2.],[111.3735455]
0.31018245061748245,[[0.02586914]],0.04579093985905506,[2.25540394],[5.01581317]
0.5723951604856147,[[0.01171754]],0.028077398224916263,[11.38394187],[8.5043148]
0.0010927922675297416,[[0.00010021]],0.2527459001121029,[2.],[1828.17400418]
0.356668556208256,[[0.02348712]],0.014606955378365904,[3.12778424],[5.64165783]
0.2888770914864877,[[0.02594416]],0.07058625210917675,[2.],[4.92335965]
0.15238505702321822,[[0.00930852]],0.5318335304396785,[2.],[11.12464647]
