AU12_r,sigmas,pis,as,bs
0.25478233224020186,[[0.02149984]],0.12200293558281639,[2.],[5.84983787]
0.001092931458231058,[[0.00010021]],0.25276748355974027,[2.],[1827.94092167]
0.01779336727182402,[[0.00025751]],0.0569088249990552,[2.],[110.40143417]
0.535323056924593,[[0.01582394]],0.04811579802709776,[7.87995504],[6.84004429]
0.1538986867697641,[[0.00947197]],0.5202049578312901,[2.],[10.99556248]
