AU12_r,sigmas,pis,as,bs
0.13261279150035998,[[0.00728122]],0.23972360695495543,[2.],[13.08150139]
0.00109234897584031,[[0.00010021]],0.25267576634804184,[2.],[1828.91671639]
0.18512235143067188,[[0.01287525]],0.13314566288699076,[2.],[8.80366571]
0.6001360354969211,[[0.00750321]],0.01556699680434393,[18.59381891],[12.3888547]
0.25480443489466753,[[0.02153939]],0.07919637784707297,[2.],[5.84915695]
0.49542379221993543,[[0.02038925]],0.02283089356583553,[5.57863759],[5.68169685]
0.33062920781666755,[[0.02903074]],0.03728082596105496,[2.1898959],[4.43352347]
0.16585326557185814,[[0.01069994]],0.1650932882809215,[2.],[10.0588521]
0.01715060247026493,[[0.0002451]],0.054486581350783034,[2.],[114.61397922]
