AU06_r,AU12_r,sigmas,pis,as,bs
0.10274329923218727,0.001277717291462347,"[[ 7.09006559e-03 -1.45163803e-06]
 [-1.45163803e-06  1.00737138e-04]]",0.06920197453721552,[2. 2.],[  17.46598966 1563.29148769]
0.21372039409460455,0.21538882149186742,"[[5.73987121e-03 2.89636259e-05]
 [2.89636259e-05 1.03083752e-02]]",0.23018451640589466,[6.04328884 3.31571587],[22.23332401 12.0783786 ]
0.0011801160883535948,0.08630266621461526,"[[1.00459169e-04 1.64928860e-06]
 [1.64928860e-06 4.51897960e-03]]",0.13816958017158432,[2. 2.],[1692.74852494   21.17425507]
0.49232038593485083,0.6030043832583218,"[[0.00908063 0.00111109]
 [0.00111109 0.01015728]]",0.029870259749173542,[13.05861427 13.60880183],[13.46601205  8.95952803]
0.001062395041922457,0.001101360410689775,"[[1.00193509e-04 2.40511332e-09]
 [2.40511332e-09 1.00285354e-04]]",0.18878354283638107,[2. 2.],[1880.53890604 1813.93598298]
0.33856898211555697,0.407633880221152,"[[0.00644263 0.00039935]
 [0.00039935 0.01226221]]",0.057831024415438116,[11.42978829  7.61952923],[22.32932402 11.0725609 ]
0.08673658186223361,0.12170869454660124,"[[ 0.00401222 -0.00026717]
 [-0.00026717  0.00681477]]",0.2859591018843129,[2. 2.],[21.05832161 14.43267975]
