AU12_r,sigmas,pis,as,bs
0.5865230149812014,[[0.0091756]],0.019402879940276858,[14.91545459],[10.51484262]
0.19604237098537688,[[0.01415916]],0.18832743476746908,[2.],[8.20187621]
0.5506590623149347,[[0.01506624]],0.01443029073750852,[8.49284431],[6.93020943]
0.2159591757011646,[[0.01658784]],0.10377884401394671,[2.],[7.2610096]
0.001092195858175836,[[0.0001002]],0.25265100837346677,[2.],[1829.17339718]
0.01697427742165493,[[0.0002418]],0.05377582338547664,[2.],[115.8253395]
0.13218882227841186,[[0.00723268]],0.3058593839228652,[2.],[13.1298723]
0.4289603701236305,[[0.03068674]],0.008030904175893952,[2.9951662],[3.98721821]
0.269167178930435,[[0.02341999]],0.05374343068309622,[2.],[5.43032642]
