AU12_r,sigmas,pis,as,bs
0.001093177278680897,[[0.00010021]],0.2528054717855752,[2.],[1827.52942675]
0.4905058794093875,[[0.01948439]],0.07643077681548162,[5.80079986],[6.02535779]
0.018064399558349434,[[0.00026287]],0.057946282830468106,[2.],[108.71500016]
0.16216335086989833,[[0.01035573]],0.612817468568475,[2.],[10.33324293]
