AU12_r,sigmas,pis,as,bs
0.15261846788743205,[[0.00920865]],0.5722402711328917,[2.],[11.10457396]
0.017143872888780033,[[0.00024481]],0.054594672855628495,[2.],[114.65975436]
0.4119913059102615,[[0.02733219]],0.12049529635757489,[3.2396272],[4.62371155]
0.0010923091726158453,[[0.00010021]],0.2526697596539049,[2.],[1828.98343412]
