AU12_r,sigmas,pis,as,bs
0.34254797215171684,[[0.03115648]],0.08406669179138958,[2.13349709],[4.09481913]
0.36417054535128757,[[0.0304658]],0.028511296237158305,[2.40364889],[4.19668967]
0.4249059996977647,[[0.02696118]],0.04054544997674112,[3.42620154],[4.63723259]
0.1492087403773964,[[0.00884]],0.5400769535751846,[2.],[11.40404051]
0.01701631948849624,[[0.00024239]],0.054148354320205316,[2.],[115.5342295]
0.0010921927732396365,[[0.0001002]],0.2526512540993212,[2.],[1829.17856939]
