AU12_r,sigmas,pis,as,bs
0.485065295957156,[[0.02008846]],0.07893347551244986,[5.54616633],[5.88768882]
0.0010930631100861173,[[0.00010021]],0.2527880147127412,[2.],[1827.72051801]
0.017951045599833272,[[0.00026057]],0.057557715139395,[2.],[109.41412286]
0.16143544211555066,[[0.01026023]],0.6107207946354138,[2.],[10.38885324]
