AU12_r,sigmas,pis,as,bs
0.1362839861322504,[[0.00765308]],0.2650479053162292,[2.],[12.6752385]
0.5828538397348191,[[0.010101]],0.02459473220849238,[13.44667361],[9.62373048]
0.31200328192707266,[[0.02713127]],0.12302730531557363,[2.15650508],[4.75529746]
0.01732125363510041,[[0.00024836]],0.055160014195856484,[2.],[113.46508366]
0.17216948477839192,[[0.01141543]],0.2794690681038867,[2.],[9.61646039]
0.0010925059880824073,[[0.00010021]],0.2527009748599617,[2.],[1828.6535816]
