AU12_r,sigmas,pis,as,bs
0.1430350611929167,[[0.00834151]],0.29887680743667494,[2.],[11.98258569]
0.3555186247536276,[[0.02475113]],0.017563861083083377,[2.93557352],[5.32158466]
0.0010927102537425662,[[0.00010021]],0.25273294695792586,[2.],[1828.31136859]
0.1689127293754206,[[0.01107136]],0.2609187996842427,[2.],[9.84043386]
0.2857296309814294,[[0.02555043]],0.01627878678460074,[2.],[4.99962406]
0.017547868718694456,[[0.00025273]],0.0559916755440236,[2.],[111.97395502]
0.5712957527648248,[[0.01201037]],0.029817287830203293,[11.07863591],[8.31348429]
0.3270169679564624,[[0.02446509]],0.06781983467924546,[2.6146793],[5.38086697]
