AU12_r,sigmas,pis,as,bs
0.017782077927772064,[[0.00025728]],0.056873076435863354,[2.],[110.47279469]
0.3667286089847583,[[0.0247823]],0.03769017474749199,[3.06994112],[5.3012114]
0.001092918103262849,[[0.00010021]],0.2527654576848938,[2.],[1827.96328273]
0.15556687720471896,[[0.00965353]],0.5575683884570162,[2.],[10.85620716]
0.29019694653254013,[[0.02607958]],0.062053055100348205,[2.00184662],[4.89638798]
0.5547071471395665,[[0.01356531]],0.03304984757438666,[9.5458106],[7.66292855]
