AU12_r,sigmas,pis,as,bs
0.0011430494470663034,[[0.00010039]],0.25765500189248985,[2.],[1747.70558372]
0.10407628678256052,[[0.00524926]],0.39078105817624037,[2.],[17.21667329]
0.2765467121166154,[[0.02617444]],0.35156393993126983,[2.],[5.23205127]
