AU12_r,sigmas,pis,as,bs
0.3660529538137561,[[0.02493195]],0.04329204999155343,[3.04104411],[5.26661761]
0.14538838970123918,[[0.00857696]],0.3601511891092357,[2.],[11.75625663]
0.5836707346732699,[[0.01027022]],0.02314514169386405,[13.22631168],[9.43425856]
0.0010926816527060217,[[0.00010021]],0.2527283880935851,[2.],[1828.35927715]
0.37989163525655995,[[0.02523297]],0.04045246878857754,[3.16676113],[5.16919796]
0.01751392586418783,[[0.00025208]],0.055839366631753644,[2.],[112.19484218]
0.17758972738951936,[[0.01204243]],0.2243913956914306,[2.],[9.26191266]
