AU12_r,sigmas,pis,as,bs
0.0011431370068213527,[[0.00010039]],0.25766142331870534,[2.],[1747.57156322]
0.2769873537119109,[[0.0262108]],0.3500777248218307,[2.],[5.22054626]
0.1043381221450512,[[0.00527283]],0.3922608518594638,[2.],[17.16844926]
