AU12_r,sigmas,pis,as,bs
0.017427795397706378,[[0.00025041]],0.05551428576391459,[2.],[112.75920817]
0.5657761500216719,[[0.01271695]],0.035321635678606675,[10.36422102],[7.95436844]
0.14259679793452085,[[0.00828733]],0.31035986205368343,[2.],[12.02556038]
0.2771098694253691,[[0.02443058]],0.09348701177703701,[2.],[5.21735391]
0.0010926026423585778,[[0.00010021]],0.2527159509188494,[2.],[1828.49163755]
0.2226395137578755,[[0.0174096]],0.10976673558409834,[2.],[6.98313137]
0.15655002919339286,[[0.00972468]],0.14283451822381052,[2.],[10.77546871]
