AU12_r,sigmas,pis,as,bs
0.21513554379842736,[[0.01648627]],0.07137695181632712,[2.],[7.29646475]
0.3491924803941825,[[0.02793277]],0.043600868221440756,[2.49178893],[4.64407186]
0.1831141468904601,[[0.01264729]],0.0954155653138085,[2.],[8.92214902]
0.01715199462245235,[[0.00024512]],0.05450995628246546,[2.],[114.60451417]
0.13572887734570255,[[0.0075844]],0.3018857310124621,[2.],[12.73525781]
0.3410750806184889,[[0.02818832]],0.04423849713778805,[2.37828475],[4.59462206]
0.1727925941144496,[[0.01147346]],0.11396702856427365,[2.],[9.57457014]
0.0010923484497257622,[[0.00010021]],0.2526757113583941,[2.],[1828.91759823]
0.5897873034095804,[[0.00901881]],0.022329690293040196,[15.23182632],[10.59413879]
