AU12_r,sigmas,pis,as,bs
0.0011430953576114008,[[0.00010039]],0.2576583693292827,[2.],[1747.63530967]
0.10421354463340987,[[0.00526161]],0.39155644107248355,[2.],[17.19136334]
0.2767773432832474,[[0.02619348]],0.3507851895982338,[2.],[5.22602499]
