AU12_r,sigmas,pis,as,bs
0.1511156390174699,[[0.00904455]],0.5621573211823369,[2.],[11.23489755]
0.39779172686467157,[[0.02847096]],0.130806270621372,[2.94921151],[4.46474738]
0.01708541031374381,[[0.00024371]],0.05437500535922739,[2.],[115.05893878]
0.0010922570667762947,[[0.00010021]],0.2526614028370638,[2.],[1829.07078071]
