AU12_r,sigmas,pis,as,bs
0.2863710468628744,[[0.02564087]],0.06898499424260222,[2.],[4.98394625]
0.14358811329309318,[[0.00838603]],0.32010615890726113,[2.],[11.92872957]
0.001092635884009879,[[0.00010021]],0.25272119281670025,[2.],[1828.43594785]
0.17322889665556793,[[0.01154522]],0.24027680699485848,[2.],[9.54541788]
0.01746392757521802,[[0.00025111]],0.055657065014993665,[2.],[112.52177589]
0.4357712976415195,[[0.02385975]],0.02219612493335638,[4.05485022],[5.25014586]
0.5966521260793066,[[0.00832435]],0.017160787555229887,[16.65266374],[11.25750872]
0.42312322304066985,[[0.02411517]],0.022896869534997897,[3.859664],[5.26217992]
