AU12_r,sigmas,pis,as,bs
0.001092234420030009,[[0.00010021]],0.2526578365643841,[2.],[1829.10874673]
0.4073869899012946,[[0.02803515]],0.08355670100483696,[3.10079955],[4.51063535]
0.017058987226820265,[[0.00024321]],0.05428925798749845,[2.],[115.24025427]
0.15025709474857785,[[0.00895198]],0.5520217393691002,[2.],[11.31051957]
0.3480193943533168,[[0.0307756]],0.057474465074180435,[2.21785254],[4.15493178]
