AU12_r,sigmas,pis,as,bs
0.017587609773858388,[[0.0002535]],0.05611606541784355,[2.],[111.71641887]
0.5339676189350214,[[0.01583055]],0.05289392066079627,[7.85966355],[6.85970008]
0.0010927478261349255,[[0.00010021]],0.2527387936008181,[2.],[1828.24843625]
0.21060557913608036,[[0.01591372]],0.24645756474276104,[2.],[7.49642459]
0.14491633162363204,[[0.00853005]],0.3917936555777811,[2.],[11.80106699]
