AU06_r,AU12_r,sigmas,pis,as,bs
0.2929252517543105,0.34598159238632126,"[[0.01524849 0.01044083]
 [0.01044083 0.02450552]]",0.22123300021878778,[3.68587468 2.84873325],[8.89711248 5.38503789]
0.0011859755295662291,0.0011013686112804877,"[[ 1.00988119e-04 -4.58141649e-10]
 [-4.58141649e-10  1.00283622e-04]]",0.19262634470942566,[2. 2.],[1684.37543536 1813.92246185]
0.0011847609821256967,0.086513120827322,"[[1.00476250e-04 2.16026316e-06]
 [2.16026316e-06 4.54300094e-03]]",0.13838919054189996,[2. 2.],[1686.10420851   21.11788063]
0.11292042793022823,0.1104680395622234,"[[0.00625705 0.00031886]
 [0.00031886 0.00747639]]",0.44775146452988673,[2. 2.],[15.71158715 16.10478404]
