AU12_r,sigmas,pis,as,bs
0.15520368732849196,[[0.00949366]],0.5856294393420857,[2.],[10.88629178]
0.43374128211583274,[[0.02543193]],0.10618148611972783,[3.7551304],[4.90240476]
0.017417219158817755,[[0.00025022]],0.05547016597551033,[2.],[112.82889328]
0.0010926258648413835,[[0.00010021]],0.2527189085626761,[2.],[1828.45273259]
