AU12_r,sigmas,pis,as,bs
0.22210649130817323,[[0.01734895]],0.12156893883477096,[2.],[7.00468954]
0.001092297670156118,[[0.00010021]],0.25266737110027987,[2.],[1829.00271533]
0.5739073307970122,[[0.01141397]],0.03305103617560748,[11.72172445],[8.7026957]
0.3064014403734029,[[0.02833462]],0.05162883838453039,[2.],[4.52738446]
0.13443582824239866,[[0.00745724]],0.31788979445540916,[2.],[12.87698649]
0.017086090215234495,[[0.00024391]],0.05419889501791583,[2.],[115.05428069]
0.1920940590675164,[[0.01368995]],0.16899512603148628,[2.],[8.41156613]
