AU12_r,sigmas,pis,as,bs
0.0010926776915134476,[[0.00010021]],0.25272828713960815,[2.],[1828.3659126]
0.34672888294956206,[[0.02829299]],0.017859123283611868,[2.4291123],[4.57668509]
0.01755526296655173,[[0.00025269]],0.056163764288809884,[2.],[111.92594938]
0.15776056067524838,[[0.00980971]],0.5943718087884641,[2.],[10.67743973]
0.4686610033115181,[[0.02207874]],0.07887701649950594,[4.81719042],[5.46143397]
