AU12_r,sigmas,pis,as,bs
0.13269536547476327,[[0.00728645]],0.2500048727628539,[2.],[13.07211644]
0.5911103506507538,[[0.00893138]],0.022087157945010052,[15.40538411],[10.65638945]
0.16561567937578336,[[0.01067337]],0.1780112710253546,[2.],[10.07615129]
0.017087533389000528,[[0.00024391]],0.054226230032765894,[2.],[115.04439456]
0.0010922937092119013,[[0.00010021]],0.2526668077745155,[2.],[1829.00935502]
0.28072072456380154,[[0.02493186]],0.05619508730490271,[2.],[5.12451852]
0.29248332550988,[[0.02647579]],0.04341735242270158,[2.],[4.83799665]
0.4259405208291702,[[0.02701488]],0.02064418132016442,[3.42930273],[4.6218278]
0.19558730696243629,[[0.01410788]],0.12274703941173125,[2.],[8.22561244]
