AU12_r,sigmas,pis,as,bs
0.5606889060607263,[[0.01307692]],0.029654877290007407,[10.00044904],[7.83555402]
0.1570522538962994,[[0.0098171]],0.5799071492979655,[2.],[10.73461507]
0.01786267819995069,[[0.0002589]],0.057163562024272196,[2.],[109.96529309]
0.3337967016266632,[[0.02377969]],0.05579932220477297,[2.78771335],[5.56381721]
0.42772123302696907,[[0.02312988]],0.024697184087539844,[4.09871012],[5.48395682]
0.0010929988945960305,[[0.00010021]],0.2527779050954421,[2.],[1827.82801711]
