AU06_r,sigmas,pis,as,bs
0.0010898096640821328,[[0.0001002]],0.3016747641928242,[2.],[1833.18284515]
0.18470242007965476,[[0.0127493]],0.15849440380657556,[2.],[8.82822845]
0.3111744626492128,[[0.0243376]],0.030862090403428844,[2.42938645],[5.37776593]
0.2852802716137281,[[0.02423243]],0.008597297553428265,[2.11511233],[5.29904329]
0.013796063693669923,[[0.00019183]],0.04803515273738197,[2.],[142.9688871]
0.1726577308903187,[[0.01136466]],0.12450829842859391,[2.],[9.58361105]
0.1983198088643121,[[0.01333605]],0.23999873626639437,[2.16599929],[8.75575029]
0.058143425321791634,[[0.0016482]],0.08782925661137289,[2.],[32.39769826]
