AU06_r,sigmas,pis,as,bs
0.2810520884381123,[[0.01868803]],0.16096360457489078,[2.75778585],[7.05457977]
0.13170666570455875,[[0.00723741]],0.41431340663455607,[2.],[13.18526029]
0.001092690299047349,[[0.00010021]],0.30225384843929126,[2.],[1828.34479371]
0.26657999592700704,[[0.00504998]],0.05725760148172771,[10.05434264],[27.66170055]
0.017196647561704238,[[0.00024902]],0.06521153886953424,[2.],[114.30173805]
