AU06_r,sigmas,pis,as,bs
0.20801838997469416,[[0.01011828]],0.2865729789660517,[3.17895589],[12.10313476]
0.08056886048210748,[[0.00298602]],0.19437954652614195,[2.],[22.82348625]
0.014763849909942204,[[0.00020673]],0.053052355935264486,[2.],[133.46602087]
0.24449182657017082,[[0.02024786]],0.16416341163895115,[2.],[6.18023256]
0.0010905341838060927,[[0.0001002]],0.3018317069335909,[2.],[1831.96360215]
