AU06_r,sigmas,pis,as,bs
0.18787572051705767,[[0.01445424]],0.607399084101422,[2.],[8.64533509]
0.0010990342908494472,[[0.00010023]],0.3032926757602427,[2.],[1817.77943423]
0.02321785560403542,[[0.00038675]],0.08930824013833516,[2.],[84.14059946]
