AU06_r,sigmas,pis,as,bs
0.21495142621279748,[[0.01646289]],0.20256405386185863,[2.],[7.30442768]
0.0010922286561622038,[[0.00010021]],0.3021684779016155,[2.],[1829.11840979]
0.26167303395862107,[[0.00479447]],0.058756951577582844,[10.28283298],[29.01366168]
0.01674875652174866,[[0.00024054]],0.06323677472597318,[2.],[117.41184991]
0.4035139717867507,[[0.01554967]],0.007338444951742777,[5.842404],[8.63641063]
0.12380722936204162,[[0.00647943]],0.323072929894242,[2.],[14.15414552]
0.30928692148966525,[[0.01902039]],0.042862367086984834,[3.16448566],[7.06706775]
