AU06_r,sigmas,pis,as,bs
0.18787572051716023,[[0.01445424]],0.6073990841009671,[2.],[8.64533509]
0.023217855604181888,[[0.00038675]],0.0893082401387586,[2.],[84.14059946]
0.0010990342908496452,[[0.00010023]],0.3032926757602747,[2.],[1817.77943423]
