AU06_r,sigmas,pis,as,bs
0.2905022097407413,[[0.02331401]],0.021565501664843736,[2.27772186],[5.56291338]
0.12346618770740551,[[0.00650378]],0.17074485843953247,[2.],[14.19876694]
0.019089383139958074,[[0.00028402]],0.06510727012785245,[2.],[102.77027913]
0.2802392445984136,[[0.02321199]],0.026377586932378645,[2.15495561],[5.53474399]
0.19157647246940968,[[0.01356578]],0.17819629802889644,[2.],[8.4396953]
0.193849819529748,[[0.01383644]],0.17562331949674348,[2.],[8.31726522]
0.31376355387643173,[[0.02345715]],0.010082017137617248,[2.56630976],[5.61281025]
0.0010760317176921961,[[0.00010017]],0.322670471482448,[2.],[1856.68127037]
0.2727783299028935,[[0.02313098]],0.029632676689687495,[2.06655676],[5.50939973]
