AU06_r,sigmas,pis,as,bs
0.0010915530441352886,[[0.00010021]],0.30203956164986684,[2.],[1830.2517726]
0.23593366188866124,[[0.01904012]],0.20333147149677572,[2.],[6.47695909]
0.01605125801393527,[[0.00022797]],0.06005043489397649,[2.],[122.60082557]
0.2776513319823347,[[0.01957113]],0.02422761661628673,[2.56766501],[6.68013868]
0.2530732487455256,[[0.00658471]],0.09494608250719276,[7.01189465],[20.69508223]
0.11572731989746934,[[0.0057409]],0.3154048328359016,[2.],[15.28200395]
