AU06_r,sigmas,pis,as,bs
0.2321173478628074,[[0.01580902]],0.3531304981919358,[2.38489114],[7.88961509]
0.0010934122062723711,[[0.00010021]],0.3023862444545013,[2.],[1827.136339]
0.017963472052183842,[[0.00026371]],0.06904514082926264,[2.],[109.33705078]
0.11975022883433865,[[0.00618193]],0.27543811652430056,[2.],[14.70142946]
