,AU06_r,AU12_r
1106,0.0,0.547693
1206,0.0,0.0
1306,0.0,0.25924200000000003
1406,0.42717700000000003,1.22515
1506,0.0,0.087056
1606,0.0,0.0333634
1706,0.09786569999999999,0.54545
1806,0.0,0.250609
1906,0.0,0.0369306
2006,0.0,0.0
2106,0.0,0.0
2206,0.0,0.0
2306,0.0,0.0548419
2406,0.0,0.192218
2506,0.0,0.0
2606,0.0,0.0
2706,0.0,0.0
2806,0.0,0.0829225
2906,0.0,0.0
3006,0.0,0.0
3106,0.0,0.05380830000000001
3206,0.0,0.0
3306,0.0,0.0
3406,0.0,0.0
3506,0.0,0.0
3606,0.0,0.0
3706,0.0,0.0
3806,0.0,0.12782000000000002
3906,0.0,0.0
4006,0.0,0.10966600000000001
4106,0.0,0.10973499999999999
4206,0.0,0.287371
4306,0.0,0.0
4406,0.0,0.0
4506,0.0,0.0
4606,0.0,0.0126642
4706,0.0,0.0
4806,0.0,0.0
4906,0.0,0.0
5006,0.0,0.00986918
5106,0.169304,0.423913
5206,0.193722,0.991405
467,0.165016,0.739803
588,1.20563,1.0483200000000001
1012,0.689052,1.41846
1273,0.408906,1.20252
1443,0.426408,1.03211
1563,0.645169,1.2456399999999999
1749,1.3900299999999999,1.75394
3022,0.013034700000000001,0.745947
65,0.0,0.0
190,0.0,0.487238
295,0.0,0.0
395,0.0,0.0
495,0.0,0.0
595,0.0,0.0
695,0.0,0.141645
795,0.0,0.145807
895,0.0,0.227792
996,0.0,0.783771
1096,0.0,0.00667004
1200,0.0,0.013215600000000001
1300,0.0,0.0
1401,0.0,0.07706669999999999
1501,0.0,0.0
1601,0.0,0.0
1701,0.0,0.926299
1801,0.0,0.302508
1901,0.352704,1.38628
2001,2.21687,3.28692
2101,0.0,0.17619400000000002
2201,2.29848,3.37859
2301,0.0,0.0
2401,0.0685079,1.3865
2501,0.25188299999999997,1.26052
2601,0.0,0.35383000000000003
2701,0.0,0.553635
2801,0.0,0.176103
2901,0.0,0.35284099999999996
3001,0.0,0.633576
3101,0.0,0.0
3201,0.043514699999999996,1.05236
3301,0.928949,2.30875
3401,0.42734700000000003,1.63677
3501,0.0,0.8884139999999999
3601,0.0,0.0720138
3701,0.0,0.0
3801,0.0,0.0
3901,0.0,0.0
4001,0.0,0.113748
4101,0.0,0.000280676
4204,0.0,0.0
4304,0.0,0.20550300000000002
4404,0.0,0.0
4504,0.0,0.0
4604,0.0,0.0
4704,0.0,0.0
4804,0.0,0.0
4904,0.0,0.0
5004,0.0,0.0107209
5104,0.0,0.0
5204,0.0,0.0
5304,0.0,0.0
5404,0.0,0.150426
4,0.0,0.0
104,0.361894,1.40551
219,1.10838,2.44361
343,0.0,0.0
449,0.422299,1.23043
615,0.576092,1.19945
715,0.658231,1.49003
815,0.0,0.565923
915,1.04368,1.82165
1015,0.06310940000000001,0.8234100000000001
1115,0.261922,1.24584
1215,1.7661200000000001,2.72052
1315,1.5226,2.4528
1415,0.823268,1.5315
1515,1.2860200000000002,2.3433200000000003
1615,0.210538,1.2599799999999999
1715,1.40329,2.08125
1815,0.9320120000000001,1.3161
1915,0.505898,1.02213
2015,0.214889,0.730056
2115,0.0,0.34373000000000004
2215,1.82637,2.39432
2315,0.0,0.671053
2415,0.470314,1.6284100000000001
2515,0.317666,1.16651
2615,0.0,1.24223
2720,0.019184599999999996,1.40852
2820,0.521095,1.41235
2920,0.0344985,0.0
3020,0.505262,1.14487
3120,0.451025,1.21799
3220,0.0,0.6470640000000001
3320,0.406271,1.47507
3420,0.47003199999999995,1.10382
3520,0.0101866,1.16972
3620,0.54391,1.31436
3720,0.9128129999999999,1.7729700000000002
3820,1.8998700000000002,2.76187
3923,0.665024,1.6647900000000002
4023,1.2865799999999998,1.61503
4138,0.338264,0.16691
4238,0.9097639999999999,1.1472
4338,0.9806299999999999,1.10209
4438,1.70366,1.21745
4538,2.2206599999999996,2.17302
4638,2.0093799999999997,1.9695099999999999
4738,1.599,1.8093599999999999
4838,2.60288,2.40066
4938,2.31846,2.09706
5038,0.912768,1.22502
5138,0.60443,1.00623
49,0.0,0.684074
149,0.27079000000000003,1.5991
249,0.7145699999999999,1.57572
349,0.0,0.23249
449,0.213547,0.700096
549,0.0632016,0.556779
649,0.0,0.0583293
749,0.0,0.0
849,0.0,0.0
949,0.0,0.0
1049,0.29454,0.86318
1149,0.443441,0.626568
1249,0.44876400000000005,0.745052
1349,0.402771,1.04687
1449,0.259277,1.30661
1549,0.0580247,1.0060799999999999
1649,0.690508,1.23563
1749,0.0689823,0.417779
1849,0.0349728,0.6669109999999999
1949,0.013035900000000001,0.566948
2049,0.0321937,0.44544700000000004
2149,0.0,0.596379
2249,0.0,0.353647
2349,0.48297299999999993,1.18426
2449,0.0,0.0731086
2549,1.29454,1.46707
2649,0.714183,1.07676
2749,0.389336,0.80974
2849,0.0,0.478548
2949,0.0,0.46068000000000003
3049,0.0,0.060032100000000005
3149,0.0,0.0
3249,0.8012779999999999,1.6293
3349,0.0,0.0598749
3449,0.328454,0.730665
3549,0.0,0.00390996
3650,0.747524,0.522887
3750,0.00490563,0.290519
3850,0.0,0.0
3950,0.0,0.23885399999999998
4050,0.0,0.0445718
4150,0.54798,0.574339
4250,0.0,0.194454
4350,0.340333,0.6865180000000001
4450,0.0,0.40621
4550,0.0,0.0
4650,0.361218,1.03044
4750,0.0,0.0
4850,0.0,0.230834
4950,0.56426,1.09154
5050,0.491568,1.06229
5150,2.04471,2.46287
5250,0.473967,1.35758
5350,0.0,0.49213500000000004
5450,1.3014299999999999,1.86853
5550,0.17564200000000002,0.5740430000000001
5650,0.18651500000000001,0.6812
5750,0.033091699999999995,0.818785
5850,0.184321,0.7428520000000001
5950,1.1427200000000002,1.4627299999999999
6,0.0,0.0
328,1.36771,0.045485199999999996
494,0.0,0.0
659,0.0,0.13881400000000002
760,0.0,0.792585
864,0.942594,0.9599120000000001
975,0.0,0.33168400000000003
1075,0.0,0.42005200000000004
1175,0.0,0.068345
1275,0.0,0.0
1375,0.0,0.0
1482,0.0,0.145026
1593,0.039175,0.386696
1693,0.0,0.390665
1793,0.0,0.205134
1893,0.0,0.23920500000000003
2022,0.0,0.0
2129,0.0,0.258561
2236,0.0,0.262403
2336,0.0,0.0
2436,0.0,0.0128667
2537,0.0,0.252824
2637,0.0,0.10906600000000001
2739,0.0,0.0771091
2870,0.0,0.09173819999999999
2975,0.6906100000000001,1.39854
3121,0.260454,0.7457229999999999
3226,0.0,0.0
3326,0.18444000000000002,0.7903359999999999
3562,0.0,0.16558299999999998
3678,0.0,0.32253899999999996
3778,0.0,0.594716
3878,0.069025,0.140293
3978,0.0,0.07088689999999999
4078,0.0,0.523435
4178,0.0,0.193793
4278,0.0,0.169311
4378,0.0,0.33333
4481,0.0,0.5241
4581,0.144803,0.947717
4681,0.0,0.2318
4801,0.0,0.18673
4901,0.0,0.5374369999999999
5003,0.0,0.0
5103,0.0,0.407063
5203,0.0,0.288192
5303,0.0,0.199191
5410,0.8738040000000001,1.03572
53,1.6611799999999999,1.04522
186,0.646108,0.00157684
288,1.08087,0.536145
401,0.6647430000000001,0.439725
502,0.682124,0.00716553
702,0.23649,0.0
953,0.450471,0.015180100000000002
1053,0.549922,0.407887
1153,1.21466,0.69182
1253,0.315445,0.266422
1353,0.480838,0.0538062
1453,1.24896,0.718422
1553,1.35156,0.39071500000000003
1664,0.622853,0.791618
1765,0.41503100000000004,0.391212
1865,0.8339209999999999,0.436145
1965,0.411987,0.206105
2066,1.3837,0.624314
2173,1.6687900000000002,1.4057899999999999
2273,1.18085,0.722878
2373,0.511456,0.385407
2480,0.88031,0.236265
2581,0.969141,0.430874
2703,0.819556,0.06615789999999999
2810,0.304655,0.0443791
2932,0.676882,0.15296099999999999
3032,0.8224379999999999,0.395994
3136,1.03623,0.391046
3244,0.75753,0.615416
3346,1.06031,0.57333
3446,1.0842399999999999,0.613176
3560,0.647856,0.17488800000000002
3680,0.875374,0.39161399999999996
3780,0.8318,0.47558999999999996
4011,1.3280399999999999,0.572855
4112,0.328787,0.233778
4212,0.29323499999999997,0.258395
4312,0.262732,0.365992
4412,0.432752,0.5420699999999999
4541,0.9692639999999999,0.321843
4643,0.440436,0.0489017
4755,0.955101,0.12481300000000001
4855,1.06525,0.555488
4982,0.830149,0.160436
5083,1.04974,0.17061099999999998
5200,0.935075,0.566335
5324,0.737759,0.0
5426,0.42689799999999994,0.131806
5526,1.0674299999999999,0.830253
5626,0.41139799999999993,0.218207
5726,0.21086100000000002,0.232758
65,0.30833699999999997,0.0
936,0.0,0.25738099999999997
1183,0.0,0.06379059999999999
1433,0.360877,0.545008
1718,0.0,0.0
1819,0.8759540000000001,0.258282
1919,0.21952399999999997,0.7069380000000001
2021,0.012281,0.440536
2322,0.814539,0.827275
2542,0.06824069999999999,0.44247299999999995
2781,0.168255,0.476833
3113,0.763786,1.39016
3283,0.34228200000000003,1.00101
3663,0.459483,1.07934
3856,0.159914,0.388036
4230,0.128429,0.792871
4360,0.459104,1.14919
4488,1.19182,1.5079799999999999
4676,0.17492,0.6005229999999999
4887,0.5303220000000001,1.57843
5072,0.0717217,0.260626
5190,0.0628053,0.036139300000000006
5323,0.0209177,0.598481
5548,0.115791,0.252237
5667,0.102778,0.24700100000000003
40,0.0,0.0
619,0.0,0.0
719,0.0,0.170294
819,0.0,0.0249745
925,0.0,0.0
1025,0.956399,1.42287
1125,2.9028400000000003,2.9586900000000003
1226,1.74089,3.03271
1326,1.5777,1.0021
1459,0.0,0.221466
1559,0.0,0.149845
1672,0.0,0.0
1779,0.325787,0.787417
1879,0.665813,0.275571
1979,0.165818,1.18049
2079,0.99516,1.09606
2202,0.0,0.258378
2302,0.0,0.461513
2425,0.0,0.234048
2525,0.0,0.09726169999999999
2628,0.0,0.563427
2733,0.0,0.08974810000000001
2833,0.0,0.014538399999999998
2989,0.0409287,0.494571
3113,0.0,0.0
3213,0.0,0.64373
3313,0.0,0.0
3414,0.010614299999999998,0.615788
3524,0.0,0.204406
3624,0.0,0.014331299999999998
3724,0.0,0.249025
3824,0.0,0.0
3925,0.44725299999999996,0.80994
4030,0.0,0.7014560000000001
4130,0.0,0.0
4230,0.0,0.0
4330,0.0,0.358043
4445,0.046526599999999994,1.2884
4545,1.8630200000000001,3.0818
4651,0.0,0.930157
4753,0.0,0.0
4855,0.758907,0.7074550000000001
4967,0.0,0.32256399999999996
5067,0.0,0.0
5167,0.0,0.104189
5267,0.0,0.336629
79,0.378944,0.8296959999999999
208,0.047170300000000005,0.279053
345,0.0138458,0.490335
461,0.0,0.183095
561,0.0,0.0
730,0.0996775,0.328086
940,0.0,0.37178
1292,0.0,0.45043500000000003
1472,0.526749,1.36268
1578,0.0,0.35754
1751,0.0,0.603591
1899,0.0,0.46829
2008,0.0,0.516142
2181,0.0,0.390439
2332,0.0,0.653358
2479,0.0445723,0.592495
2614,0.237421,0.769616
2724,0.0,0.342572
2850,0.139184,0.501009
3059,0.364176,0.30958
3162,0.0,0.454005
3394,0.262702,0.221111
3496,0.0,0.44970299999999996
3625,0.09691849999999999,0.312965
3730,0.0,0.0
3884,0.0,0.628496
4005,0.0,0.19902899999999998
4113,0.0447945,0.28828899999999996
4262,0.0,0.130725
4362,0.263135,0.641536
4475,0.0,0.286951
4583,0.0,0.386799
4793,0.0,0.16165
4912,0.0,0.0
5017,0.0,0.11725
5117,0.13541,0.425858
5217,0.0,0.362614
5317,0.039399300000000005,0.022486700000000002
5424,0.0,0.00544244
5525,0.0,0.00653308
5673,0.0,0.0400089
58,0.809661,1.00837
206,0.358747,0.445641
399,0.00593223,0.648456
499,0.0,0.0966798
599,0.0,0.0
699,1.8799,2.7876
799,0.8137810000000001,2.11098
899,1.23918,2.1144
1001,0.750301,1.8337900000000003
1102,0.052037599999999996,0.502729
1202,0.0,0.0232955
1305,0.0295721,1.03446
1405,0.045522,0.0823772
1505,0.0,0.0
1605,0.0,0.188297
1705,0.0,0.0
1805,0.0,0.12499600000000001
1905,0.0,0.337104
2006,0.0307894,0.336963
2106,0.0,0.390288
2208,0.0,0.0
2308,0.0,0.0
2408,0.667323,1.18505
2508,0.00811904,0.281595
2609,0.0,0.12082999999999999
2710,0.0692797,0.380358
2810,0.0,0.0
2910,0.0,0.0
3010,0.0,0.303954
3110,0.0,0.723809
3210,0.0,0.0
3310,0.0,0.29918
3420,0.103503,0.0133553
3521,0.0,0.0
3621,0.0,0.0
3721,0.0,0.0
3825,0.0,0.6975319999999999
3925,0.0,1.0182200000000001
4025,1.35402,2.39931
4125,0.0,0.6107899999999999
4225,0.043505800000000004,0.409215
4325,0.0,0.0
4425,0.0,0.00724344
4525,0.0,0.0735175
4625,0.00738374,0.0378079
4728,0.725299,0.876984
4829,0.0,0.345161
4929,0.0,0.0
5029,0.0,0.350051
5131,0.0,0.677794
643,1.24573,0.383681
810,1.35296,0.918481
1188,2.6878,2.15592
87,0.0,0.0
187,0.0,0.0
287,0.696451,0.751074
387,0.705279,0.78461
487,0.34524299999999997,0.13916800000000001
590,0.012080200000000001,0.391387
690,0.0,0.0
845,0.0262358,0.172825
947,0.06946480000000001,0.341071
1047,0.00545848,0.00762098
1147,2.19711,3.5690800000000005
1247,0.582804,0.702498
1347,0.0,0.0849634
1466,0.907067,0.61366
1566,1.01145,0.5930949999999999
1666,0.606955,0.35788200000000003
1766,0.804296,0.543325
1866,0.44901199999999997,0.273016
1966,0.012674600000000001,0.0579039
2066,0.0,0.315927
2166,0.0,0.122591
2266,0.0,0.227475
2366,1.29546,1.7634
2466,0.24074,0.25623
2566,0.0,0.023019400000000002
2666,0.0,0.22876
2766,0.00135361,0.07369869999999999
2866,0.00928579,0.013331799999999998
2966,0.114712,0.836992
3066,0.0,0.0
3249,0.0,0.190459
3369,0.0,0.278923
3483,0.0,0.0
3643,0.0,0.41825500000000004
3867,1.83569,2.96726
3967,0.6399050000000001,0.12141700000000001
4067,0.0,0.0
4167,0.0298743,0.0
4267,0.0,0.0
4367,0.0274462,0.167548
4467,0.0,0.0
4567,0.129162,0.0
4667,0.0,0.0
4767,0.0,0.0
4867,0.0,0.0
4974,0.319815,0.10771300000000002
5187,0.0,0.13944600000000001
5291,0.0,0.130148
134,0.545094,0.21227100000000002
234,0.2522,0.6987939999999999
334,0.0,0.199017
434,0.0,0.0594981
534,0.030546800000000002,0.07494810000000002
634,0.0134971,0.0
734,0.0,0.0
834,0.0,0.0
934,0.204881,0.9670700000000001
1034,0.212312,0.490316
1134,0.0,0.0199358
1234,0.168282,1.00985
1334,1.93598,3.1654400000000003
1434,1.8712099999999998,2.80111
1534,0.000400234,0.805185
1634,0.0,0.49308599999999997
1734,0.0,0.013064099999999999
1834,0.0,0.360263
1934,0.0,0.261289
2034,0.0,0.140799
2134,0.0,0.019693400000000003
2234,0.0,0.06640410000000001
2334,0.0,0.0367435
2434,0.0,0.0164862
2534,0.0,0.5191899999999999
2634,0.0,0.229492
2734,0.10697100000000001,0.577403
2834,0.0,0.172032
2934,0.0,0.22721100000000002
3034,0.0,0.156559
3134,1.6362700000000001,2.91272
3234,0.0,0.567153
3334,0.0,0.479221
3434,0.0,0.921509
3534,0.0703288,0.579994
3634,1.4460899999999999,1.63129
3779,0.0,0.0
3879,0.0,0.215577
3979,0.0,0.0
4079,0.0,0.031164599999999997
4179,0.0,0.0
4283,0.0,0.610007
4383,0.604744,0.970145
4483,2.1903200000000003,2.56948
4587,0.02851,0.328594
4687,0.32371700000000003,0.606282
4787,0.6237550000000001,0.8423379999999999
4887,0.457813,0.9985950000000001
5034,1.26275,1.5445200000000001
5165,0.43018599999999996,0.864017
5330,1.1679,2.16548
41,1.08097,1.65543
141,0.922998,0.57597
241,0.677563,0.219984
342,0.492788,0.00562556
442,0.431317,0.273493
542,0.446758,0.0
642,0.371673,0.258394
744,0.55609,0.59872
844,0.431601,0.00416241
952,0.699054,0.224323
1052,0.41275500000000004,0.0907489
1152,0.45238500000000004,0.169024
1252,0.37722100000000003,0.269622
1352,0.37087,0.465987
1452,0.5904739999999999,0.45320299999999997
1552,0.743038,0.37608
1652,0.9270639999999999,1.09162
1752,0.720321,0.399973
1852,0.5410550000000001,0.564484
1952,0.9314629999999999,0.441543
2052,0.7212310000000001,0.1941
2152,0.43916099999999997,0.532774
2252,0.865908,0.658696
2352,0.9254399999999999,0.519525
2452,0.351997,0.0673395
2552,0.806466,0.700559
2652,1.02883,0.760889
2752,0.729418,0.316067
2852,0.589851,0.101004
2952,0.774892,0.414759
3052,0.48075500000000004,0.43233299999999997
3152,0.639795,0.317975
3252,0.392426,0.208643
3352,0.531267,0.382702
3452,0.82304,0.21426900000000002
3552,0.698451,0.0
3652,0.8013600000000001,0.576447
3752,0.757324,0.08199719999999999
3852,0.41681599999999996,0.0
3952,0.35629299999999997,0.0
4052,0.433267,0.061633900000000005
4152,0.528617,0.0
4252,0.22207800000000003,0.0
4352,0.606539,0.257946
4452,0.255284,0.0
4552,0.38103200000000004,0.037286599999999996
4652,0.908225,0.0942598
4752,0.5974109999999999,0.0299443
4852,0.687178,0.235275
4952,0.502529,0.0
5052,0.34434699999999996,0.0
5152,0.556304,0.0
5252,0.651756,0.331163
5352,0.48712,0.18626700000000002
5452,0.49593000000000004,0.173742
5552,0.43490100000000004,0.0006607210000000001
87,0.36169,0.707853
203,0.0,0.7877310000000001
307,0.467581,0.6599149999999999
407,0.4359,0.748681
513,0.605572,1.21642
613,0.186029,0.611729
713,0.0,0.267474
813,0.0160149,0.47706099999999996
913,0.0527349,0.752908
1013,0.759496,1.21848
1113,1.37561,1.13142
1213,0.0,0.22240300000000002
1313,0.0,0.19766
1414,1.11333,1.51175
1545,0.158278,0.943313
1649,0.0129359,0.399539
1749,0.194544,0.672006
1851,0.291213,0.838276
1951,0.0,0.394949
2051,0.0,0.453532
2151,0.0,0.18421300000000002
2251,1.64851,1.4522700000000002
2351,0.779119,1.0858299999999999
2451,0.478317,0.12459500000000001
2551,1.53941,1.97308
2651,0.5218430000000001,0.43765299999999996
2751,0.6048979999999999,0.689712
2851,0.200622,1.17529
2951,0.0,0.398271
3051,0.125633,0.32815700000000003
3151,0.0,0.520888
3251,0.08235830000000001,0.26978800000000003
3351,0.170691,0.7748470000000001
3451,0.661253,0.8797280000000001
3551,0.537245,0.7719560000000001
3660,0.0738173,0.35225300000000004
3780,1.30673,0.449776
3895,1.3796700000000002,1.15039
3995,0.707559,0.548288
4095,0.244995,0.482221
4195,0.782982,0.959335
4298,0.635115,0.56242
4398,0.964917,1.21746
4498,0.9510430000000001,1.5659
4598,1.5985200000000002,1.11053
4698,0.391081,0.48103100000000004
4798,1.25989,1.7775400000000001
4898,0.134736,0.6850430000000001
4999,2.54441,2.78534
5099,2.13449,2.41954
5199,1.91347,2.43455
44,0.0,0.521645
144,0.0,0.285546
409,0.0,0.34630700000000003
549,0.0,0.031826299999999995
649,0.0,0.144253
749,0.196489,0.709849
849,0.0306079,0.62963
949,0.0,0.796714
1049,0.0298298,0.793481
1149,0.65278,1.15152
1249,1.10138,1.8096299999999998
1349,0.5358430000000001,1.3342200000000002
1449,0.800488,1.6301299999999999
1549,0.044554699999999996,1.11
1649,0.426904,1.15113
1749,0.969877,1.86663
1849,0.185434,0.9841530000000001
1951,1.19888,2.00517
2054,0.27980700000000003,1.04328
2154,0.337173,1.28734
2254,0.0159387,1.0505200000000001
2354,0.0,0.903809
2454,0.0,0.8596
2554,0.0,0.323079
2654,0.6131340000000001,1.53477
2754,0.0,0.95815
2854,0.0348534,0.33077399999999996
2954,0.468393,1.30863
3054,0.0,0.687454
3154,0.0,0.8211450000000001
3254,0.126329,0.5885699999999999
3354,0.78966,1.39852
3454,0.0,0.8328409999999999
3554,0.48299200000000003,1.12648
3654,0.0,0.514452
3754,0.172499,1.1839899999999999
3854,0.42907,1.55114
3954,0.0,0.6974670000000001
4054,0.0,0.7995180000000001
4154,0.0,0.919424
4254,0.0,1.00403
4354,0.048799,0.562706
4454,0.0,0.8442120000000001
4554,0.291082,1.01899
4654,0.375232,0.940386
4754,0.0,0.47506099999999996
4854,0.0,1.18127
4954,1.33273,2.2852200000000003
5054,0.569287,1.52555
5154,0.00991648,0.957684
5254,0.445254,0.951241
5354,0.349621,1.1095700000000002
143,0.8928200000000001,0.0
966,0.0,0.0
2083,1.8016400000000001,0.324676
4052,0.264823,0.0
4241,1.0625799999999999,0.0
4879,0.20166800000000001,0.0
9,0.0,0.0
109,0.0,0.0
209,0.0,0.0
309,0.22948200000000002,0.886335
409,0.0,0.0
509,0.0,0.0
609,0.0,0.182305
709,0.0,0.28274299999999997
809,0.170585,1.37805
909,0.0,1.2648700000000002
1009,0.0,0.900148
1109,2.27854,3.4992
1209,1.68888,2.51462
1309,0.0,0.0674478
1409,2.21366,3.2371
1509,0.93934,1.83892
1609,0.36099000000000003,1.02593
1709,2.0232900000000003,3.70185
1809,2.41425,3.3962
1912,2.15365,3.5813699999999997
2012,1.28935,2.40828
2112,0.11610799999999999,0.629969
2212,0.07155310000000001,0.939578
2312,0.0150001,0.357669
2412,0.0,0.0393935
2512,1.11771,2.58367
2612,1.14372,2.1238799999999998
2712,1.7782099999999998,3.19204
2812,0.024050099999999998,0.37194499999999997
2912,0.0,0.0235705
3012,0.0,0.386826
3112,2.40687,3.21778
3214,2.0655099999999997,3.15789
3314,0.0,0.856157
3426,0.558805,1.9987400000000002
3526,0.42507799999999996,0.701904
3626,0.0,0.0
3726,0.0,0.0
3837,2.1732099999999996,2.90634
3937,1.0593,2.2843400000000003
4037,0.153915,1.23296
4137,1.18631,2.38174
4237,1.9841799999999998,3.6870800000000004
4337,0.0,0.293076
4437,0.554249,0.720605
4537,0.0,0.0
4637,0.0,0.05643340000000001
4737,0.0,0.18634900000000001
4837,1.9211799999999999,3.4713800000000004
4937,1.44336,2.80693
5037,0.139651,1.74245
5137,0.0,0.6135729999999999
5237,0.0,0.54345
5337,2.1815700000000002,2.84382
5452,1.84434,3.1189400000000003
5552,0.726326,1.58086
57,0.0,0.0
178,0.0,0.00112368
287,0.0,0.0
401,0.0,0.0
507,0.0,0.0
670,0.0,0.0
844,0.0,0.0
1361,0.0,0.0
1487,0.0,0.0
1616,0.24739899999999998,0.0
1740,2.2452900000000002,1.72649
1840,0.18171199999999998,0.0
1948,0.381992,0.0
2055,0.361579,0.221475
2166,0.0,0.0
2270,0.0,0.0
2371,0.0,0.0
2481,0.0,0.0
2599,0.0659148,0.0
2699,0.0,0.0
2827,0.0,0.0
2961,0.0,0.0
3075,0.0,0.0
3180,0.20211099999999999,0.0038569000000000003
3332,0.0,0.0
3501,0.0,0.0
3605,0.0,0.0
3731,0.0,0.0
3858,0.0,0.0
4005,0.0,0.0
4105,0.0,0.0
4210,0.0,0.0
4344,0.0,0.0
4447,0.0,0.0
4550,0.0,0.0
4651,0.09516569999999999,0.0
4885,0.0,0.0
5003,0.0,0.0
5107,0.0,0.0
5232,0.0,0.0
5437,0.0,0.0
5542,0.0,0.0
5669,0.0,0.0
5816,0.0,0.0
26,0.0358302,0.634822
126,0.7156279999999999,0.792049
226,0.369869,0.237119
326,0.0270072,0.0
432,0.0,0.0
532,0.0,0.0
632,0.00185365,0.0
732,1.1862,1.51299
832,1.9994900000000002,2.38617
932,0.597336,0.551784
1032,1.58148,2.6352900000000004
1132,0.588621,0.857031
1232,0.783433,0.8527440000000001
1332,0.8053100000000001,1.02345
1432,1.0831600000000001,0.8952319999999999
1532,2.26968,2.6972099999999997
1719,1.79453,1.5974899999999999
1819,1.83743,1.7734400000000001
1919,2.1449599999999998,1.9225
2019,0.6227600000000001,0.6278699999999999
2119,0.678722,0.570426
2219,0.416074,0.6307119999999999
2321,0.0,0.646428
2421,0.6347189999999999,0.544934
2543,0.22360300000000002,0.41104799999999997
2643,1.3506,1.5428600000000001
2743,0.45728100000000005,0.410479
2843,0.149577,0.358435
2943,0.18691300000000002,0.22777399999999998
3047,0.698878,0.963974
3147,2.82505,2.62995
3247,0.0,0.647613
3347,0.177822,0.238569
3451,0.344308,0.8022739999999999
3551,0.283885,0.647954
3651,0.5097550000000001,0.449197
3751,0.20768899999999998,0.427411
3851,0.5446310000000001,0.347627
3951,0.204484,0.420044
4051,0.0,0.317805
4151,0.0,0.0
4251,0.350871,1.0549
4351,0.21922600000000003,0.375123
4451,0.841225,0.32800999999999997
4551,0.5081060000000001,0.318231
4651,0.199965,0.148282
4751,0.545564,0.26914
4851,0.0,0.0
4951,0.18848,0.44968
5051,0.12206199999999999,0.378713
5151,0.436575,0.7321479999999999
5251,1.05088,1.60392
112,0.0,0.388245
293,0.0,0.258527
393,0.0,0.113006
493,0.0,0.581254
596,0.0,0.015315899999999999
727,0.0,0.0
838,0.0,0.000553974
940,0.0,0.0
1040,0.0,0.0
1140,0.953564,1.5508600000000001
1241,0.287943,0.918985
1349,0.0617855,0.7934180000000001
1449,0.727301,1.34222
1558,0.6116729999999999,1.24705
1658,0.43211499999999997,1.22688
1768,1.10305,1.99927
1896,0.9505020000000001,1.30945
1997,0.00609417,0.728747
2097,0.42428699999999997,0.74659
2197,0.6431859999999999,1.29673
2299,0.45059099999999996,1.00752
2406,1.4917799999999999,2.0451200000000003
2514,0.793374,1.4526
2614,0.0,0.8333379999999999
2719,0.0,0.671902
2819,0.0,0.625217
2931,0.0,0.781562
3035,0.00393871,0.578176
3355,0.0,0.45766899999999994
3511,0.102329,0.779737
3611,0.0,0.0982177
3723,0.0,0.112298
3823,0.141718,0.9321280000000001
3948,0.0,0.371611
4048,0.06055459999999999,0.6263340000000001
4169,0.00715252,1.06467
4274,0.0435871,0.0821061
