AU06_r,AU12_r,sigmas,pis,as,bs
0.33092452920071386,0.4231945971411044,"[[ 0.00666475  0.00041002]
 [ 0.00041002  0.01000597]]",0.05409425572593682,[ 10.66290484   9.9008638 ],[ 21.55865597  13.4946707 ]
0.11955451182166625,0.12154783299131709,"[[  5.98481552e-03  -9.91270893e-05]
 [ -9.91270893e-05   6.47965002e-03]]",0.2934446487045746,[ 2.  2.],[ 14.72877058  14.45442745]
0.001116257712529666,0.0855884982748766,"[[  1.00241175e-04   8.36245104e-07]
 [  8.36245104e-07   4.45546324e-03]]",0.13443186803450416,[ 2.  2.],[ 1789.70094643    21.36762579]
0.2137850781795199,0.23817766890097436,"[[ 0.00703858  0.00011878]
 [ 0.00011878  0.00797431]]",0.1854375122836018,[ 4.89139369  5.18136701],[ 17.98856469  16.57284292]
0.49005933575608057,0.602626543684818,"[[ 0.0091868   0.00110569]
 [ 0.00110569  0.01012374]]",0.030586701183215288,[ 12.84063357  13.65194635],[ 13.36156815   9.00212771]
0.10233189972334887,0.0012599316216930201,"[[  7.00949454e-03  -3.01439738e-06]
 [ -3.01439738e-06   1.00669833e-04]]",0.06881688534993546,[ 2.  2.],[   17.54424774  1585.38773245]
0.0010620809967448617,0.0011011140625486432,"[[  1.00192037e-04   1.99815858e-09]
 [  1.99815858e-09   1.00284375e-04]]",0.18876189436970145,[ 2.  2.],[ 1881.09555121  1814.34225556]
0.016834749191847444,0.11771514438169267,"[[  2.41101666e-04  -3.16583486e-08]
 [ -3.16583486e-08   6.57358957e-03]]",0.04442623434853041,[ 2.  2.],[ 116.80188871   14.99016733]
