AU06_r,AU12_r,sigmas,pis,as,bs
0.5975699694410687,0.6131427239293424,"[[ 0.0049738   0.00029954]
 [ 0.00029954  0.02035093]]",0.007155749945474714,[ 28.29455245   6.53329566],[ 19.05480227   4.12212828]
0.0011800275478699121,0.08630124051824939,"[[  1.00458840e-04   1.64627994e-06]
 [  1.64627994e-06   4.51882951e-03]]",0.1381655520175121,[ 2.  2.],[ 1692.87568626    21.17463791]
0.10274582561541627,0.0012780145293451786,"[[  7.08995885e-03  -1.44300929e-06]
 [ -1.44300929e-06   1.00738308e-04]]",0.0692077670536894,[ 2.  2.],[   17.46551101  1562.92743555]
0.0010623949935606514,0.0011013594916397746,"[[  1.00193508e-04   2.40409841e-09]
 [  2.40409841e-09   1.00285350e-04]]",0.1887835072250355,[ 2.  2.],[ 1880.53899173  1813.93749832]
0.33154310991694946,0.3977865707407903,"[[ 0.00627021  0.00023486]
 [ 0.00023486  0.01156362]]",0.057971827579883506,[ 11.38694411   7.84277688],[ 22.95834545  11.87326548]
0.08648173656961367,0.12174968094879683,"[[ 0.00399246 -0.00025991]
 [-0.00025991  0.00682281]]",0.2849268486895878,[ 2.  2.],[ 21.12627012  14.42714777]
0.45613399372511193,0.5951173781084036,"[[ 0.00576562  0.00049175]
 [ 0.00049175  0.00721977]]",0.025136035197035573,[ 19.16981063  19.26633343],[ 22.8568984   13.10767234]
0.21290115466907508,0.21374172525137874,"[[  5.74075695e-03   2.81912735e-06]
 [  2.81912735e-06   1.02472376e-02]]",0.2286527122917816,[ 6.00174131  3.29165393],[ 22.18853     12.10849281]
