AU06_r,AU12_r,sigmas,pis,as,bs
0.0010623380309114185,0.001101092839194991,"[[  1.00193266e-04   1.92503078e-09]
 [  1.92503078e-09   1.00284215e-04]]",0.18877322239777372,[ 2.  2.],[ 1880.63993362  1814.37726521]
0.021048124671203414,0.11916142929579003,"[[  3.26554971e-04  -3.28917190e-05]
 [ -3.28917190e-05   6.03137602e-03]]",0.06180054052517769,[ 2.  2.],[ 93.02034178  14.78395444]
0.001120986441239622,0.08573544077850322,"[[  1.00254790e-04   9.78577916e-07]
 [  9.78577916e-07   4.46414820e-03]]",0.13486863412462172,[ 2.  2.],[ 1782.14289988    21.32757588]
0.1390742706182141,0.15429398294809685,"[[  5.99082463e-03   8.78627992e-05]
 [  8.78627992e-05   6.96775982e-03]]",0.32401075411847896,[ 2.64046403  2.7352162 ],[ 16.34553544  14.99208686]
0.10274999651999459,0.0011637740852051281,"[[  7.07881640e-03  -1.80400533e-06]
 [ -1.80400533e-06   1.00343427e-04]]",0.06628669993086773,[ 2.  2.],[   17.46472085  1716.54660232]
0.2639916401520748,0.29849803182653145,"[[ 0.00644121  0.00065903]
 [ 0.00065903  0.01143993]]",0.1402414325049298,[ 7.69935728  5.16522008],[ 21.46579839  12.13881388]
0.454318476839309,0.5639773173665091,"[[ 0.01049852  0.00265515]
 [ 0.00265515  0.01230003]]",0.04670529996082385,[ 10.27401257  10.71126898],[ 12.34010747   8.28110651]
0.10695217740124198,0.02094989938682369,"[[  5.61050386e-03   8.87435410e-06]
 [  8.87435410e-06   3.22710993e-04]]",0.0373134164373267,[ 2.  2.],[ 16.69994654  93.46585227]
