AU06_r,AU12_r,sigmas,pis,as,bs
0.45472576543767607,0.5644384185787142,"[[ 0.01048085  0.00263236]
 [ 0.00263236  0.01226775]]",0.04650760944506525,[ 10.30292458  10.74700195],[ 12.35452166   8.2931654 ]
0.13965635555095524,0.15471659734568938,"[[  5.99447894e-03   9.34276814e-05]
 [  9.34276814e-05   6.98814485e-03]]",0.32430931201587043,[ 2.65959518  2.7407213 ],[ 16.38425836  14.97374079]
0.10274661116246761,0.0011639797204545182,"[[  7.07837383e-03  -1.80902910e-06]
 [ -1.80902910e-06   1.00344028e-04]]",0.06629439534740289,[ 2.  2.],[   17.46536219  1716.24299415]
0.021331313909169123,0.1192541924754481,"[[  3.33212610e-04  -3.35054429e-05]
 [ -3.35054429e-05   6.02869656e-03]]",0.06270810606724757,[ 2.  2.],[ 91.75887526  14.77089885]
0.0010623390415921985,0.0011010950801035686,"[[  1.00193270e-04   1.92905919e-09]
 [  1.92905919e-09   1.00284224e-04]]",0.18877333133609198,[ 2.  2.],[ 1880.63814253  1814.37356859]
0.2646750161283802,0.2994697990773193,"[[ 0.00643657  0.00065614]
 [ 0.00065614  0.01145202]]",0.1390627907741896,[ 7.73828147  5.18646851],[ 21.49863551  12.13236806]
0.10708882137012757,0.021040482413530716,"[[  5.61008269e-03   8.76558644e-06]
 [  8.76558644e-06   3.24794238e-04]]",0.037444919535645375,[ 2.  2.],[ 16.67608565  93.05485476]
0.0011213670460495202,0.08574157287749799,"[[  1.00255938e-04   9.83273523e-07]
 [  9.83273523e-07   4.46466007e-03]]",0.1348995354784867,[ 2.  2.],[ 1781.53734136    21.32590753]
