AU06_r,AU12_r,sigmas,pis,as,bs
0.10264156146036632,0.0011633303227421101,"[[  7.09008565e-03  -1.96861727e-06]
 [ -1.96861727e-06   1.00341652e-04]]",0.06628614263042157,[ 2.  2.],[   17.48528424  1717.20215686]
0.001179445416210347,0.08625532251697388,"[[  1.00457170e-04   1.55291413e-06]
 [  1.55291413e-06   4.50664833e-03]]",0.13812166718138288,[ 2.  2.],[ 1693.71221568    21.18697492]
0.0010624846167269092,0.001101238172214076,"[[  1.00193973e-04   2.18676826e-09]
 [  2.18676826e-09   1.00284762e-04]]",0.18878379716365232,[ 2.  2.],[ 1880.38019498  1814.13755359]
0.10492871163345778,0.021027925599909507,"[[  6.21040359e-03   5.18316837e-05]
 [  5.18316837e-05   3.24244900e-04]]",0.040469905077898806,[ 2.  2.],[ 17.06055996  93.11161672]
0.434645459348543,0.5351345891900994,"[[ 0.01109782  0.00398482]
 [ 0.00398482  0.01492915]]",0.05810488639545028,[ 9.18930971  8.38185313],[ 11.95277176   7.28122173]
0.2289984584874835,0.23518661447002212,"[[ 0.0062017   0.0009559 ]
 [ 0.0009559   0.01211196]]",0.24579537245136096,[ 6.29043121  3.2575538 ],[ 21.17888563  10.59337818]
0.08688515437191618,0.1380818411337585,"[[  3.75630616e-03  -2.86793203e-05]
 [ -2.86793203e-05   6.13074914e-03]]",0.26243822909983305,[ 2.          2.54247872],[ 21.01889217  15.87036032]
